# synthetic, for demo only -- generated by 577_spider_spatial_ccc.py
spot,LIG_IF1,REC_IF1,LIG_IF2,REC_IF2,LIG_IF3,REC_IF3,LIG_CO1,REC_CO1,LIG_CO2,REC_CO2,LIG_NS1,REC_NS1,LIG_NS2,REC_NS2,LIG_NS3,REC_NS3,LIG_NS4,REC_NS4,LIG_NS5,REC_NS5,LIG_NS6,REC_NS6,LIG_NS7,REC_NS7
S0359,2.602775608955319,0.0,3.231935599887801,0.0,3.4029776193668724,0.37499991610743333,3.176161958055162,3.4091063030854163,2.945092212020646,2.781222589451326,0.24480368140018546,0.9003806975078555,0.7129734225029302,0.8063719705341706,1.9012304917309366,1.0959657196157266,0.5470156185464906,0.8261637601287662,1.3508964394997458,1.1066051081290202,1.4441791587615718,0.711088782249481,1.1495482812684754,0.22550315180128122
S0360,2.9690476764175853,0.21845096133087988,3.6431293592424323,0.5261266796473067,2.8773844598265725,0.0,2.75975091451892,3.217145484433478,3.063086457835362,2.751578770039334,0.3393879595892724,0.8724428843360468,1.973036057184309,0.7283359020735465,2.035909162602831,1.4932930432583984,1.661969060378157,1.1508565664414354,2.716908899762661,1.2256081774650873,0.03456278514414752,2.240755908734119,0.174795328055762,2.3592670030804115
S0361,3.185507225744873,0.14822078621787105,2.812499565937872,0.0,3.0987857047579315,0.4748367326383851,0.5519397013135495,0.11049767352724436,0.08041680962515124,0.0,0.8292796727150525,0.2291560779847556,2.6520629749337563,1.7317242628167748,1.3993220014000414,2.7139889790806575,0.8026274906479706,3.8974363650573305,1.2653833660476892,0.2632933398467945,0.6707693459433673,0.7914685967036289,0.271267808568201,1.9272263005030446
S0362,2.530502808508523,0.19254423579798305,2.873149855899894,0.27527135815561643,2.312641153490361,0.07949273805251382,0.5073312328288535,0.27184517741088765,0.0,0.583156973098282,0.21343805592580967,1.3218812118008672,1.0274753819490878,0.597081326738063,2.0416697709736393,1.219930718961687,0.4526750901717152,1.1303690295784283,0.776324711929916,0.7376227549200495,0.7128841231399233,0.8501842262851673,0.45187040683690793,1.5361378694506522
S0363,0.0,2.8844682312068888,0.07347023788501152,3.2664944074357836,0.14026769987878984,2.8420460777293046,0.34989612994759434,0.2386980611309596,0.0,0.5427668476921654,1.6239785292600601,1.4153936535066831,0.5225261968414767,1.1041573809508423,4.675782174225399,0.4609887153978862,0.6999039280634214,0.3953034330997764,0.9422177734300876,0.7447533550425819,0.9713876038167001,3.018855685826758,0.33085424956955717,0.3650308804067178
S0364,0.36913590102037996,3.166088418559983,0.027444462490306173,3.0961921360512483,0.07173942851844865,2.9555106110635783,0.25108692180223857,0.0,0.0,0.3501862907211895,0.7004218172772682,2.654697119755069,0.3564942077230327,1.4693381549235955,1.643626391411121,0.6524230247750099,1.0713141421922001,1.722426338728783,0.6606393144468364,0.9641196171666899,0.227584338201778,0.5163121601151297,0.35754469203312367,0.5995602489130324
S0365,0.21752385854932163,3.23315971074778,0.0,3.0236174979549095,0.0,3.1894441902340467,0.25652700251109284,0.0,0.1412623240563578,0.0,0.976615896989899,1.3627226365741325,0.7904471370413951,0.42618489974581436,0.9251859150370111,0.144718411339976,1.6213086186782635,2.5014258334530073,2.182227374352313,2.183946297792553,0.12451062287108343,0.5101597327402294,1.419034756693463,2.087338673692623
S0366,0.25299289553168847,3.120995573487882,0.0,3.002700521214004,0.420362617407133,2.943144842311086,0.18031605194015557,0.18728834572267963,0.0,0.65281692038978,1.0042980614872177,3.00954039905865,0.9713671468631269,0.3404456224968965,1.24567470586657,0.7135451894432796,1.5487723582788993,0.47919626491010137,2.001460540597904,0.32744554086479455,0.3890368337873578,0.8763524950572454,0.7838767309222662,1.0419293222213495
S0367,0.6148737019058279,2.934792885398854,0.04132513156921647,2.985889725778223,0.06843907959404295,2.8758188243015734,0.36019628356316047,0.11084713086017346,0.0,0.11207020961958603,0.8129550783932086,0.5745739487108352,0.338859215291735,0.9889790222500117,2.1871873327476137,0.9663180697582575,0.9261218586884713,1.8858692245378177,0.5374539807981598,2.2776615905019795,1.352118197446557,0.4226287682723737,0.6854093864508523,0.8846066494777957
S0368,0.26713819462655064,2.473077653096399,0.2423395149249761,2.8558253777681246,0.10563062822660313,2.950292099255282,0.2077837132362444,0.26177564120760516,0.10152453178892439,0.13274354219333692,0.5721718581294857,2.748821113847956,0.7714239419065879,1.0872382689480968,0.6825936257703566,1.4469807426576282,1.166961293844407,2.291692043881796,0.6273473907488554,1.4938008203766044,0.7029341586540249,0.4328376725295905,1.204026948109776,2.531849437128138
S0369,0.31447200260829483,3.192309052009282,0.02669453862352232,2.8876291425575737,0.055701781302732206,2.682036203874779,0.0,0.48237057823698,0.0,0.5593147701090191,1.5697429444572155,1.3935932833728863,1.9032365582153012,1.6389638499046633,0.636654317918898,1.7426225271123361,0.8652976275666763,1.7515455527078438,0.2564036415083801,3.3442425607784765,0.3866041356446039,2.9606652781407647,1.2731255497622327,1.1769529417721833
S0370,0.8276863818045815,3.3054321665543984,0.6338452958822774,3.369897593412734,0.0,3.099257900573495,0.0,0.11961605383651815,0.29493804712467425,0.3647276461202181,0.6884317584304617,1.2735005336216445,0.11569273669436547,0.3828633617130758,1.229875521122126,1.411888736867408,0.5478500641998536,0.5716306651239732,1.4843812043680993,0.11411351374701796,3.1595794842693503,0.8652990763538463,0.6212223254433739,0.3964674549161071
S0371,0.09654886047737732,3.161139602995995,0.15334395317896565,2.972865841828711,0.0,2.5533183515387723,0.011990936586926987,0.0,0.3850557659014218,0.7502757846886483,0.9942508834287757,0.8557999687944781,1.076323177836328,0.5217256311127422,0.911756180890716,0.4156686389544072,0.9529592086424866,1.1599321380708203,0.3672836677551667,4.579298531457604,0.7368902905350624,1.3491435964977436,2.0386195716125433,2.0692064667804333
S0372,0.0,2.780089393158123,0.4727572637960339,2.8035509326543067,0.39027337153005404,2.8889696364086213,0.255533060637363,0.2812129146277613,0.06264324505615038,0.2621805650797549,1.4018170382230823,0.7236361541119013,0.6379163632498428,3.18563046436066,0.42174884649092653,0.3085268350818548,0.17111962513491163,1.325359729720393,3.689932410943798,0.25165423095463807,0.9759502815831789,0.29441197951071524,0.82061788735974,0.3483719137449001
S0373,0.2569490995617832,3.1684485984169393,0.21535510318249207,2.8709256007846227,0.0,3.1898463022076857,0.1932610408911982,0.11834416660804914,0.09074317309749957,0.10074230010531882,2.330034010798105,0.6107303667303006,0.9943436464015432,1.9112760920520895,1.0908967736780213,1.6530998785665842,2.5941260488858697,2.2010609650350084,0.48786393049537635,0.4533176977836245,2.292221441283492,0.47801483095764274,1.5175819182370816,1.048905509126548
S0374,3.1097477573472236,0.36513242699036136,3.2066018274733143,0.42509267017430574,2.8084211625960736,0.2257620707331792,0.2538359483221873,0.16098412479452434,0.3343574425347694,0.047048779135051066,2.2077142918105075,2.8102776325440018,2.7468522855630773,0.8671864108553685,2.502059710993459,0.1139666063349237,1.1448012040887399,0.6046741469538052,0.14266756239671352,0.45710335620754267,1.0874289815019595,3.2356564449463185,0.5572178937278597,1.3052045418629785
S0375,2.868321152013448,0.5397040619497714,3.0698103884833907,0.3189016582911196,2.900069985927559,0.29758014324659754,0.32520328338652776,0.12705657021173034,0.021501225691330256,0.0,0.7390290093380769,0.8353203342046499,0.9593661010897485,2.1253294089713144,1.3652250806299995,3.627710396928883,1.3792089702701962,1.918481639865897,0.3539277530131371,1.4430314056669418,1.4338045740219736,0.4263706839360191,1.1690614268499955,1.7702638684172392
S0376,2.741900745111288,0.0,3.3421961579758905,0.2900822945580642,3.4359054668228914,0.13373858182029771,2.8431697685207804,3.5604594500027464,2.804316522100676,2.930351056798449,0.5471836864165384,1.4110673521093295,0.8565985223314766,0.38423673879238057,0.3447798305411584,0.5023150959954291,0.5683214105078724,0.8867894248648779,1.2368765694450752,0.7898076290726614,0.4783213974257616,1.3800304022520216,1.620635402660116,0.2730881333424932
S0377,3.5774611055225196,0.09338635386396538,3.0139848375331,0.08561970027255213,3.1921509413740923,0.4424365452463792,3.366415042086337,2.439823934750514,3.2991246195465727,3.286148334706845,2.651384265390179,1.6299743215907443,1.588819438721127,0.7899021123494652,1.5276040567571252,2.2669657795574136,1.1376486613144956,0.7435484618522961,0.9317122717354467,0.518813330740823,1.0171245808260692,0.04197149182842911,1.48926068399363,0.08116375009181352
S0378,3.0817108675970055,0.33681801278586376,3.1240301770221963,0.29334061754323626,2.8607073682367252,0.381174799192448,2.9330722932381312,2.9029165242168387,3.221046934678197,3.1497085431640173,0.6853666084817919,1.6141729153469175,1.2414140383008314,1.080302506405085,0.7688921191082619,0.5893060786211058,1.2797072467684918,1.0287176827199178,0.47871881072542566,2.944761100035514,2.8938621390348813,0.27262043241124134,1.3919638113017663,0.08588341333481614
S0379,2.816928654649481,0.16435251785953944,3.091583233412511,0.0,3.3261284242788878,0.26153525106191866,2.891643253804623,2.999077743587902,3.15038750058598,3.0050770016401014,1.5256518099083707,1.1314110285619952,1.0797493871255257,0.7193017423452447,3.689346837253466,1.5193866025530647,0.8336248950213337,0.07595700608308366,0.8959293808239769,0.09123828643178333,1.304235287096591,0.8544321028445285,0.5335931211136764,2.7525535517066735
S0380,3.2289825755698995,0.0,2.92792863546817,0.08509649216355636,2.81487104487472,0.38188644432838575,3.120596559333113,2.8047143769293053,3.2314111553485234,2.7512663890459175,0.20134046977943956,2.715563239580939,1.273932011877213,0.7401732303195526,1.4410733705806247,0.3201145612174528,0.8686576125835557,0.1151233659167202,0.6061677763577855,1.9044912229467506,1.1690812902628536,1.976284223348016,0.31647010112335366,0.22637349745766133
S0381,2.9727137121096665,0.2536540712566757,3.1012455797311693,0.39245112184793635,3.2522749509335016,0.3376058886008942,2.5408724494062316,3.2249564580320706,2.5056803186581593,3.0567182545031844,0.12258601253324698,1.3347669039724968,2.261486235352912,1.5812465216090206,0.5813123648708619,1.0130605056519286,0.31912423839385545,0.15973125624535453,1.4584781269720162,0.8996949216254205,0.7975985504645723,1.0730888375465204,0.2808160805355232,3.2419626076900987
S0382,2.9367796384205422,0.29466540845379163,3.5585965615494204,0.3685694197297661,2.6602806885192463,0.04013412166327743,2.80236638756927,3.2033144196799097,3.3384588866982767,3.2532034262988434,1.130883833047973,0.598252079948395,1.8202019360521196,1.9298490516375173,1.611142153607825,0.15711565756659143,3.158798627945286,1.3679431119426795,0.38084352832331475,0.510727039518068,0.29520531851235526,0.9152042593157769,0.6585576079387716,2.2273638803274354
S0383,3.140568217978623,0.17199072408275048,2.9324007644761396,0.0,3.268314457947289,0.0,0.4452681996729583,0.18806134537786487,0.29801552914593554,0.3076798141174961,0.8941934453773148,0.7501869987114662,0.811477137934345,0.6580700693765753,1.1511195128651732,1.269966223374688,0.5613878532924061,0.8129010361823773,1.1094960276368555,0.5667453216077569,2.1251853463764157,1.6747555015040798,0.6195436063028197,0.465582643406677
S0384,2.6770294329420774,0.20489623179498603,3.104866223213312,0.0,2.8984665886322536,0.25509053146065597,0.0,0.13233156116407646,0.45269534600143374,0.24168379240833981,1.8072315863991872,0.24240138230466196,2.6509044394824524,0.2733694770855277,2.3399834831655792,0.3143854693554407,0.6234712222646356,0.5731531283060405,1.1448731631820843,0.7265952783742952,0.9170117425498925,1.2426980742739575,1.2887711210827384,0.12690470569883575
S0385,0.2381568009792931,2.9353235245785676,0.4644447377173607,3.0271755382033523,0.0,3.1365223077078572,0.479393549233289,0.17201079144208825,0.29679044477909067,0.0007605866796984995,0.5778867826357476,1.2207151605188946,0.6702389751062651,0.21796102078948923,0.6337815963373942,0.3672286166280908,2.7045675378976672,0.9601935618974825,0.9543736158161132,0.46266048383904906,0.5411791320231747,0.20291260639498812,0.9773882651269432,1.1121197678259909
S0386,0.6282387019329381,3.3695697339290147,0.4350633202360701,3.4315330936673774,0.09571409673092149,3.2726179977846415,0.5777841415897838,0.17380333658804734,0.21223120617003907,0.4167954535280032,1.3271335029900857,1.4938326345491282,1.0764322429502888,0.10974820929122359,1.4386607819258959,0.6827184707270572,1.4250473006833475,1.9493103894001096,1.335508777877556,1.6985303677118921,0.26385720596309814,1.0207152354396882,0.28903371218019835,0.6834230478545598
S0387,0.2665444155493277,2.774826954071831,0.1529291044298413,2.5211087088827515,0.2193360449300537,2.765919681238677,0.10763616554406293,0.18040674296855935,0.13117269690948635,0.0,1.7411135531042288,1.5835457969193916,1.1689413406001674,2.836787783888234,0.2104034726931808,0.8072180932437651,1.630536390289769,0.9262228001655259,0.8881400086753354,0.6773619354537103,1.2144522658041919,0.7235336771887739,1.8258948403590733,2.560915484372025
S0388,0.055946974054133874,2.853169809309055,0.0,3.069583234892626,0.026312892368571955,2.773392235180709,0.2729531918565775,0.15300022462080015,0.2917860942215514,0.2957114272162863,0.5976750574391675,1.3936116152920546,0.7815419651532948,1.5859481343998498,1.0550916555262007,1.4486090827753426,0.29954901870514516,0.3853471140112272,1.6364620631635427,1.529479071164454,0.3441792452397236,0.8889891426616872,1.1217131147595525,1.295277737961188
S0389,0.023223679892939497,3.0027463783818815,0.27917570466211655,2.655989167106713,0.28848837649883097,3.1149750665769425,0.47977177121275666,0.2631123286480982,0.12206302277386198,0.8425804952361498,0.8285317128172639,0.8580473636647504,2.4635292136932168,1.3467680402492392,0.335507235065933,1.343084544838221,1.127369699834225,4.310863215910221,0.9537298029791434,0.5746320593695042,2.1381312324230746,0.7066185709953768,0.5024074367229246,1.058383154043425
S0390,0.047415006663722656,3.219738506925223,0.0,2.841417251618614,0.00425152908398313,2.9822082527867284,0.08330270298912008,0.3883030162069663,0.4169690250162781,0.0,0.4047790874338942,0.98273058132681,0.7510836253640577,0.5884014383977143,1.122602454744387,1.0979939971071309,0.30298966772400726,0.9978281701868894,2.2479968368452137,1.092078411659813,0.5695078222044458,1.0310595076369666,0.5802410009489795,0.8885156603648099
S0391,0.08650933048805473,2.6256567074763657,0.5174843077353077,2.9088928954839397,0.3050930984828395,2.528559597357218,0.4169438801315454,0.0,0.0,0.1396576363246585,1.8521681564183572,0.9848484583529573,0.9029712015903816,0.5855093171857273,1.315350913951244,1.884804721774834,0.49393098211201586,2.3054335554635164,1.10511356847799,1.091729408501289,1.0343244087610297,1.4143063764922523,2.43782582210634,1.766860052644405
S0392,0.055548366810432,2.6724258125586404,0.19236846779831512,2.894872914140777,0.2605555155091499,3.093777040938548,0.03221280121733211,0.0,0.06460603455143057,0.1980222524688184,1.5839740752586235,1.9190253233823837,2.0035337928542014,1.9737823978072577,1.398644194235594,1.3150592406404107,3.4597106134625264,1.7629645419882647,2.1521347719988944,0.9567283712003397,1.2853994879796735,0.3313142141095298,0.33087711714425533,0.9835131906837978
S0393,0.37907786026864165,2.4905678730663205,0.39991850496799725,2.866551015085198,0.13476923632301624,2.5368942712527613,0.08059942666670518,0.0,0.7112058121191616,0.08435429648585574,1.667627031635137,0.15632688753059593,0.690579517601747,0.18988548725838675,0.6329640185977272,1.3870219824033245,0.41809046396153265,0.7041635907349514,0.6162420441229491,2.3270448540315782,1.1783563896194493,0.5910117170278031,2.5261014943386013,3.681563496673232
S0394,0.0,3.0081738063133177,0.0,3.0018017650940925,0.03965442190851254,2.763685862031656,0.00016588391875657638,0.41659935008939986,0.0434798841069019,0.4590935606397449,0.8913616497176112,0.6855932599890667,0.32562254479115305,0.681924153937673,1.0797182240523633,0.3639524043166979,1.5774928559500976,2.9952547225813424,0.4227746275147683,2.4875435322799775,1.8284208753801492,1.6366031226627624,0.7677027411927252,0.21727974145330528
S0395,0.3655000126030335,2.720423545698364,0.0,2.8661861083423554,0.18788519894131653,3.3379203432150266,0.2856617997987009,0.2625808232976158,0.14032906923413052,0.3181127535888253,1.5650321109165612,0.4200098653821409,1.099294326804988,2.1724560681670084,2.14375461670523,1.9889530776464324,0.45403901592160256,0.613705048438359,1.627871425050252,1.6357023289433659,0.6159662188607882,1.7836997742187362,0.8102149905154351,0.8131393100583147
S0396,2.9050783687143595,0.05386247249552081,3.065188596035292,0.0,3.137563435758425,0.6062197544517788,0.4894922631413874,0.32631687898319267,0.0,0.23807509313682984,0.9534538886057015,3.4450129243943333,0.4224720938484961,0.6809231100260781,3.019013641314895,1.8182251815688892,0.5036608926767417,1.350677586268456,0.9672232100376816,2.015246688560982,0.9812313965601526,2.6824732769512347,1.2090157550480416,1.5886159147503065
S0397,3.094236946423843,0.315344547472927,2.9915991400109645,0.3449674031306941,3.5154497881829023,0.0,0.15397176697070894,0.0,0.283961418221456,0.39931814029232005,2.9533936783757038,2.176396694092407,0.3810887313898888,1.5286969055038406,1.108088355978504,1.1396542334629525,4.853445793840279,1.2230233105376227,0.09113569746128149,1.5729255505481279,1.4907548062847307,1.089480271218246,0.21165364118046628,1.439783580569623
S0398,2.718253022449784,0.0,2.8771147934607084,0.33821804178722015,3.234855105449545,0.06765211564682642,2.6821877100218994,3.4462370307200345,2.8159337774644513,3.0041876772679355,1.0644918486950121,0.7086001848886568,0.11906480465985143,0.8947372474526732,2.18439153783137,1.7711927942885624,0.9296869382317673,1.30878432538373,0.5280035153613287,0.6375018601250376,2.708031502574606,0.56257686562411,1.1181710596269616,3.6746215481013866
S0399,3.332157766712359,0.20782050568584115,3.021165320183191,0.3607935775056672,3.24399748745396,0.16065563076967648,2.729323294428296,2.8477872729636604,2.9535972662982375,3.7949661222058784,2.122314196868392,0.2928327851870121,0.13979073138942205,0.03372702868833432,0.4567543311191945,0.9519031859381712,0.2786185638818494,2.6639803768542216,1.241300733805102,0.842873942219451,1.737818140625027,0.5998271639421369,1.5978877061459051,0.5597749733203565
S0400,3.3114087400429684,0.07516552306206949,3.691858973008065,0.0,3.772128048715071,0.595306731895392,3.098649855342635,3.042051451777814,3.2122166340087674,3.0378367334141854,0.8952250324891045,0.3739290518613623,0.15273246571536767,0.8652905222636409,0.7191705138666951,2.8085876014562263,1.6239268968456797,1.0178421457848514,0.9037742637236335,0.11514681385189657,1.970699503393698,1.0634308845491949,0.6438612554798041,0.033968116279078135
S0401,3.2398976314375183,0.31802857877410917,3.2086313868422645,0.2247295381460377,3.128989619191961,0.026782763043899607,3.4610291033485674,3.213596165169593,2.825309145296296,3.048820524622426,2.550911471600456,1.9016065451021462,2.88343827385187,1.0042588831543198,1.2017039027902563,1.0597791561873207,2.265027435206029,1.1683816996505323,0.507895837136762,0.39719097862376734,0.7523869675355636,0.4765417511643305,0.9173818806333789,2.1080178734330697
S0402,2.621311306051615,0.2687820168370022,3.2623746514658296,0.31899471395173085,3.1211608778279256,0.03077899424168047,3.0984312498285993,2.753255061050982,3.1971527798163053,2.572382987606681,0.545976087485396,0.2352338703260898,0.1520310533879918,0.8131045261949948,0.91648324414816,0.9261367075629416,1.7281830089987862,1.2117312632436268,0.9610231576132147,0.2534883385828922,1.303721965370818,2.5595104805385485,3.548081449301587,1.2495457385771873
S0403,3.2072802677665133,0.0,3.2109842228883387,0.0,3.1760037685804137,0.5371813896157155,2.903275862337187,2.8634189103718333,3.205557328890089,2.864137418174144,1.4490012322401353,0.994510623236409,0.41290897537618454,0.32472769364740345,0.8424708929035121,1.3222719079189236,0.8689708898996878,3.7894458509056865,1.0842826317462102,0.5066649403076053,2.446380750721733,0.702817717580407,1.722303950832202,2.121128779275374
S0404,3.1012137719089274,0.10783706164988684,3.369865535963048,0.1522933120455323,2.7477585056029366,0.05630271182043549,0.39154599171257104,0.2447929436502186,0.46373902367982345,0.4868444204499524,0.64050454964121,1.6970438049150351,0.914656489247104,0.8203859132152059,2.0290541215934708,3.213401235800144,0.8914509587226632,2.187863386009906,0.1878581789030702,1.1582180260406685,0.9436159004492947,2.320500136794148,0.4208151495971662,1.3881833111245092
S0405,2.5986821882168583,0.4109358494301236,2.952482081774814,0.12093333867240856,2.889024590895311,0.3305504272416144,0.14012534110331343,0.9143682688661765,0.23513524872951008,0.0,1.2862081638221705,0.34157246325684226,1.5401236457181768,0.11920488931627839,0.39088507096911024,0.6060265259656584,0.6557820939007439,0.2357511927401596,2.111802117122958,0.6179319442142113,1.3094039082590065,0.4223136390584319,0.6110913565747781,0.06528102471211483
S0406,2.9939256540572963,0.24834421756352426,2.4863096730811765,0.6105376646420659,2.8734576833269165,0.0,0.10542869565894841,0.2752811857130061,1.0103147692441965,0.0,0.6880918042414198,0.9866688865218275,1.6515640174743471,0.675041274835995,0.4290264495317721,1.2579304065767325,0.37393083365057367,0.633448236948296,2.4426984924267154,1.7564786316217587,0.20372468078318182,0.8917854687218209,0.7485807179887404,1.4545148259283918
S0407,0.24113362225831564,2.650759485562217,0.10285346674849755,3.4811240092531435,0.3119034943048904,2.9571918139769187,0.0,0.6015902876576795,0.4636334241355205,0.20807886779689372,1.0613537999844334,0.7178845532910304,0.5228084194767126,1.616883167815195,0.2843708511991552,0.6462869056616601,1.2625173086971555,1.0724010947248113,0.5255400135781035,0.4119556804723804,1.5954153756124039,0.7893747712071838,1.7996770993266087,0.5561136351566456
S0408,0.2890188184557877,3.1639045152928458,0.35293392749912544,2.58391090166745,0.10645635944470033,2.585100790418399,0.552112211061589,0.5014182862979889,0.28121940610170665,0.5426861268687445,0.7709709871301441,0.6460412619035459,1.0619020428597818,2.732200273831247,1.2290061581830274,0.925189550277097,0.8363220928142745,2.627001549234708,3.304843298364163,1.478561151080949,1.1597959171071583,0.28612734258705175,0.419419068344685,0.8136866418966089
S0409,0.19431534173721393,2.7288473443909407,0.0,3.6234817514319975,0.1845558563685757,2.736141554761074,0.0,0.2920025091236297,0.0,0.2105953071740314,1.69850550749416,0.5610383315408746,0.8943710383179163,2.431599773520975,0.7680427254163714,0.45910378823519843,0.30743643904577517,2.800345863658346,0.910305465174549,0.3785353935659265,1.5208041249720294,0.8385998241331133,1.4921982992438128,0.9572553486619312
S0410,0.2228078542118449,3.3531282674902516,0.10590851237766741,2.771193569711669,0.4218636550371161,3.209800338788066,0.3994648000698173,0.0,0.17573521853146476,0.11596884934341412,1.4921501047476828,1.7929739512650136,1.0174571847815868,0.3746783756788031,1.893944607404737,1.3599494048708756,0.9471280778723852,0.9725758693922352,0.5783357748393367,2.2152345123721364,0.7671229741931006,1.2393806170331738,1.4992146207378778,0.348058667471726
S0411,0.5184028480632739,3.2560247099602564,0.0,3.2451683235818565,0.36578768467603473,2.987523652228322,0.08406376555061579,0.4649384027045588,0.5565817442250085,0.0,0.621964721444137,2.4854624088590715,1.1201885874388093,0.2286344569926047,1.151571284997471,0.9922540946392397,0.5642584075425001,0.6160704110341001,0.5635575521802372,0.41114202689712936,0.1533950092521118,0.10497268037310593,0.9625029166026478,0.5390896591844089
S0412,0.45650847747767,3.0724713689796004,0.5255073129607826,3.242624495215933,0.10956974923968824,2.9202235648617565,0.09741481713709683,0.0,0.6273836539065671,0.3130635306755484,0.6073175866604249,0.8073886140221317,1.3445893722231077,1.0805476353849435,0.620378931619484,1.744446006623946,1.215337119516819,0.8699997006421796,3.159859503602922,1.32519907325874,1.649434463291638,1.5090404170787914,1.8423753733042518,1.8543751338701155
S0413,0.0,3.0393082108590486,0.3373642538516409,2.751077443289548,0.0,2.812812594004771,0.6230787890294531,0.6002187809192729,0.5695822751100573,0.3653187772207612,0.5062268844553378,1.2773932160454842,0.6281781335322283,0.9546580040830446,0.5414603576958391,2.0978490641353944,1.1300781634223624,1.1020112307667755,0.3880616227956491,0.5196548668709161,0.5369104825122418,1.3177042344715397,0.4586699785837479,1.852274191009947
S0414,0.07064036129057949,2.947741935993145,0.31288515516098975,3.1233169484597747,0.43381868291329717,2.944835981689679,0.021467226949987178,0.25000132705456385,0.3962980766824049,0.0,0.4230914333426749,1.003493669435168,0.7556279831713035,1.4486186319151109,0.8730551384217369,2.324244483723869,0.7476619551483935,0.8236405836919336,1.1017321338220478,2.744344063808778,0.22923154262156195,1.012791612301938,2.104420005457825,0.1895314737273481
S0415,0.10883724311401217,3.169630987850007,0.3054003282802428,2.973116563933484,0.34347279522746643,3.0752782917751733,0.029982711492897468,0.0,0.0,0.4836331121743047,1.7784647644341633,0.17981411528762756,3.8324517026395912,0.5466578305093118,0.3402866022769982,0.6685152762225622,0.9811909486096637,2.3450387955879624,1.2034387364845822,2.6675070348985686,1.1007899984386302,1.728003843837972,0.16533357978559474,1.2600870391959103
S0416,0.0,2.9073054576344846,0.14068768686196825,3.1385825011580977,0.0,3.2457290516154407,0.1674014402701174,0.11487347624204028,0.3217904544564175,0.3914238814730273,0.4816669234664044,0.783143191462627,0.6600559461709058,0.977484883312844,2.0624405518947544,1.3242356130060706,1.0451446175403178,0.761301202697945,1.6356153674100107,1.292475398510069,2.9458491017339954,1.8116029187384766,0.4172893915193812,2.000703919071364
S0417,0.17354576455807805,3.0588924676599736,0.1993890706318759,3.0576680755951564,0.0717115152729298,2.3437133289757996,0.30346184645305957,0.36348695523073515,0.0,0.4830789856368364,1.3647772959980815,0.1436743965768626,1.0758966368828684,0.9372365878288249,0.7376765677062297,2.4288491226216116,1.8792144882164568,0.4849360998444621,1.0362920982361694,1.2737543246585237,0.4681279990928009,5.107877667264854,0.16993700075170332,1.1639369649692914
S0418,3.3121894431026266,0.36798359162986277,2.7037038548669208,0.4490848713425617,3.0413788655041905,0.0,0.08953605442678265,0.14074403174005834,0.0,0.3458812729583355,0.7191467956655689,0.6713273611778477,0.9005577110821609,0.6945958012994121,0.2354362782844052,0.4558734620102302,0.9545849024245964,0.8554183048057883,3.0089733771420937,1.6658277898439355,0.556221314034922,0.2717304874459923,0.48277311516730326,1.3159554985878037
S0419,2.728358035102352,0.009548364118602576,2.453389505312358,0.16884988578651555,3.1947074292802577,0.18977406054725143,0.0,0.37875145274839334,0.2597896711443097,0.36342067720282967,2.080945022190009,0.9666468117254727,1.0449324826190642,0.17480796338971258,2.349935397018411,1.077350242327882,0.6686530759159832,1.2693197242404748,3.3906754110706063,1.4606374061682352,1.708306617235366,2.8157294179310584,1.5188342030459439,0.2065912034913637
S0420,3.084100234672468,0.0,3.037520282586256,0.10803148264342219,3.227525373734943,0.12528422100942854,2.783575454779559,2.7874939580719262,3.1307998618174375,3.130180224675435,3.428219584767733,1.6056522913935434,2.039479708536002,1.5999979398642965,0.8834288692208104,0.4849009425647334,0.8070598775210291,2.374732646090882,2.560322652415482,1.8263557163776492,0.8260704308389218,2.0451406821341505,1.2477625857801662,2.493547867380513
S0421,2.7710441306758904,0.0,3.0809975640680363,0.4240160582642951,3.0709765002938685,0.25084406063168124,3.3203334641161297,2.673504406803098,3.225844274620201,3.217118080375299,0.027332552807249656,1.1973630286259658,0.8615349796628253,1.0861890187176209,1.520831835706273,3.1843675461765644,3.004184488772854,0.45177358698319514,1.2922099180813655,0.40245374521322513,1.6453276840188777,1.3170416242228813,1.110829536137472,0.38012100298668855
S0422,2.8320219940800806,0.0,3.3023161421063443,0.29509899121465083,3.146311882839714,0.21688507153163844,3.0186941972838777,2.982138649238099,3.1242840600965236,2.5453105577190205,0.540086322883569,1.824323225400885,0.3664102354390309,1.6800783807016495,0.6279575707443276,2.409574919293567,0.46854643681175345,1.2752246856516973,1.8775265409970652,0.9569237151920401,0.7909004184459386,0.42972699199908326,0.47583460428656765,0.7789298275620192
S0423,3.3693484085425087,0.0,3.392833954020592,0.33295334858022196,3.016034200594538,0.07378303425164819,3.1127718209259556,3.0078914168224786,3.132896496435687,2.624735141594621,0.7096688902783835,0.4880430989076485,0.618878366698677,1.972623211709172,2.405455724915687,1.4963897749342367,0.848386505945211,1.3038021943278557,0.7668839698941886,0.5541358911348593,0.691881103431851,0.7441249325628235,0.9054226543492104,2.0138450003403197
S0424,2.864360544972044,0.3324571972538824,3.392499621249737,0.0,2.83153707795486,0.01828670100320573,2.9346446982067405,2.9129039122344196,2.753836853751906,2.815998024952557,0.9153135673567796,2.281663834581263,0.8630222278795251,0.8742312808866026,0.47885176586685213,1.4791750951852511,0.838660802464191,1.4844259235006476,2.1654297154126954,2.639805819916322,0.4889972351884261,0.6607520144523459,2.119075152694603,3.110742709946899
