"gene","Disc_001","Disc_002","Disc_003","Disc_004","Disc_005","Disc_006","Disc_007","Disc_008","Disc_009","Disc_010","Disc_011","Disc_012","Disc_013","Disc_014","Disc_015","Disc_016","Disc_017","Disc_018","Disc_019","Disc_020","Disc_021","Disc_022","Disc_023","Disc_024","Disc_025","Disc_026","Disc_027","Disc_028","Disc_029","Disc_030","Disc_031","Disc_032","Disc_033","Disc_034","Disc_035","Disc_036","Disc_037","Disc_038","Disc_039","Disc_040","Disc_041","Disc_042","Disc_043","Disc_044","Disc_045","Disc_046","Disc_047","Disc_048","Disc_049","Disc_050","Disc_051","Disc_052","Disc_053","Disc_054","Disc_055","Disc_056","Disc_057","Disc_058","Disc_059","Disc_060","Disc_061","Disc_062","Disc_063","Disc_064","Disc_065","Disc_066","Disc_067","Disc_068","Disc_069","Disc_070","Disc_071","Disc_072","Disc_073","Disc_074","Disc_075","Disc_076","Disc_077","Disc_078","Disc_079","Disc_080","Disc_081","Disc_082","Disc_083","Disc_084","Disc_085","Disc_086","Disc_087","Disc_088","Disc_089","Disc_090","Disc_091","Disc_092","Disc_093","Disc_094","Disc_095","Disc_096","Disc_097","Disc_098","Disc_099","Disc_100","Disc_101","Disc_102","Disc_103","Disc_104","Disc_105","Disc_106","Disc_107","Disc_108","Disc_109","Disc_110","Disc_111","Disc_112","Disc_113","Disc_114","Disc_115","Disc_116","Disc_117","Disc_118","Disc_119","Disc_120"
"Gene_011",0.669247766562254,0.532865900993852,-0.617285980835528,0.733948369983006,0.0741289742759202,-0.118331908678693,0.558722623688111,0.494226566345248,0.590446071031592,0.445448080697783,1.44928872339081,0.486560351146917,-1.35753053107647,0.136375798990383,-0.554380777432234,0.0178384738625416,-0.385197444819645,-1.69106539216626,-1.04348318028008,0.453269384180001,-0.130644820229191,-0.649712352702872,-0.868483139809715,0.349671776863197,1.51346994674385,-0.434379768454806,-1.41463500996986,-1.43698971735064,0.671072981227889,-0.579210294103913,0.058084312019919,0.330104779885043,0.951551632007233,-0.593697860160553,0.52668633982436,-0.695119576079998,-0.957942718225976,-0.517440897721756,-1.64947113165118,0.229130394074974,-0.636359024577465,0.563151147824512,1.10648741620844,-0.836919976031904,-1.11724916957026,-0.206780850167509,-0.532182808910917,0.575143137445635,-0.190359313177951,-0.562743365154987,0.263333508482327,-0.440377071336043,0.1006174483693,0.505562986203877,0.0787967970009587,0.0428306805524238,0.381773928868314,0.243836378146002,-1.53793164022641,-0.0529250994955125,0.365123318943454,0.0876391227822527,0.26475588628862,1.27260586185074,0.0801928445597629,0.394391367334707,-0.303508819352692,0.240954838344359,-0.0614631584905923,-0.478437772645072,-0.441097486078958,-0.124119073572783,0.677770186818337,-0.546004827139337,-0.105779849724679,0.084154556521031,-0.0408492634562374,0.654224339114486,-0.125880586353666,-1.49565370564314,1.3035346495288,-0.739219633592832,0.0277218687780256,-0.266558489821629,-0.746883382083292,0.898026915404483,-0.751758219511826,-0.237232642682233,1.81029021336753,-0.269305957477535,0.482646076504609,-0.292777535898752,0.471812148760088,0.528711927791431,-0.768107564395385,0.049917400989613,-0.737442154029017,-0.708525138163671,0.230500988570505,0.576985454645673,0.932902153422791,0.624650714347332,-0.927919652539158,1.02773059605626,-0.862937325236345,0.107023967650361,-0.415374555104882,-0.129120694583982,-0.441946473044374,-0.073408157646873,-0.559213954123209,-0.141042397694718,-0.0140930327066256,-0.168075183871865,-0.500548975688193,0.02538549043247,-0.237111116413064,2.04395765673414,-0.182928931181888,-0.621217804572353
"Gene_012",1.31180273521456,0.0323855205059492,0.70026453494569,-0.0547631125327242,1.45975161128437,-1.36414028900532,0.957923049005376,-0.000721680772024662,1.19973969383661,0.334334126420019,0.886012710924056,1.05493683181884,-0.172017077594977,-0.323004626598908,0.221149951388837,0.0683330743296438,-0.709440650128998,-1.98041011983262,-2.06951969352048,1.1001745859455,-0.969681558012138,-1.61410021995427,-0.0949526959840619,-0.0907468998363394,0.944327261021852,-0.424292740099444,0.51057939350076,-1.24216546043631,0.0288972938451167,-0.735751008923887,0.511216843684738,0.285363147990045,0.38175474714715,-0.524359783995433,0.851483897982276,-0.300337289852328,-0.816923940570949,-0.527067787214089,-1.68660907911726,0.951508610197433,0.42546539656366,-1.11831277516912,0.261708372982502,-1.60527231391874,-0.910520767602313,0.62529689925947,-0.95962102194631,0.270663483418852,0.355443689466736,-0.068288364582648,0.65718037399894,-0.387939535829829,1.43554740879781,0.907248689464411,0.626637045254209,0.79265339055387,0.576656087918462,0.142607922665935,-2.36776249248076,-0.425307498680858,-0.53259176679659,0.0490607919760026,-0.126228031345535,1.29986426228938,-0.856798040086175,0.992758152260922,0.647295307479175,0.0647123187830749,1.09286599571529,-0.598999235084241,-0.543824405308921,0.698904757738218,0.671456436433912,-0.144688765839141,-0.619482278739898,0.516074029266465,1.03827705285755,-0.371716179696506,-0.0585003846875922,-1.39913839137086,0.705849326082166,1.47424990810881,0.311180762606408,-0.12176499225233,-0.264808509705453,0.264557699040426,0.1737856391297,-0.287704285171993,-0.588225438379798,0.755124718837003,0.623349517048584,-0.587494028760932,0.412578826150965,1.54972986404749,-0.553706986524723,-0.122677336209053,-0.400134913069241,-0.870661027578914,0.386067588245727,0.343325396003406,0.133726008167802,0.833554010733813,-1.77241011839203,0.67416940339958,-0.450822811495197,-0.0137501887475292,-0.476825680670315,0.417034176173561,-0.41596730354853,-1.231574317104,0.374380577532582,0.0907979898013925,-0.3607858152924,-0.514013727399739,-1.89244578495006,-0.717787221342167,-0.0700198430295373,1.71559034777817,-1.56960039677801,0.385760124775411
"Gene_013",2.00106625482666,-0.729601284113631,0.417688079853847,1.44679902724104,0.671550068073512,0.485473463826076,1.75019244843986,0.628726671394297,2.32938954989532,0.385322384063483,1.35797736126263,2.14330370425139,-1.12807005758288,0.821035224318384,-0.31929991367226,1.48027828803247,-0.451829688441055,-2.65377609207247,-3.35680467041781,1.68606784077375,-0.741459952946996,-2.76519580255588,0.125885476595539,2.22940837758029,1.82845204796002,-0.94679739609195,-0.837985911286653,-2.29692921936451,0.872431181748093,-0.394479529542253,0.755634458985031,1.20643530494966,0.979542942655656,-0.800511116108213,0.933242350369791,-2.15451695391266,-1.40083418295292,-1.68677966355493,-1.48261825308491,-0.807492502906213,0.256255945521925,0.543704855233684,1.3079383372539,-0.944961267779648,-1.33807176517058,1.4000922721102,-0.856797699825317,1.40911545454137,0.219941211908072,1.70344839614944,-0.114719650195425,-0.559917291464676,1.91270570695492,1.10482064011316,0.368621274534939,0.314085470555154,1.0158035617447,-0.499907200348662,-4.21254177617387,0.694488709648982,-0.387679424265388,0.151432098490144,-0.155656171688681,1.35687907658587,-0.756874239960225,1.28447609834744,0.434528693303415,1.41042098168998,1.01109047817525,1.05925107546777,-1.3449145762712,-0.264948085488968,0.604216352037766,-0.798859869475652,-0.226103426652255,1.84913917621714,0.409275421406195,0.190183447893376,-0.716774472198727,-0.471003510680453,2.3874449388672,0.0686405338399119,-0.235391774624825,0.706412232238278,-0.629299770366821,0.825021068820683,0.59567994288402,-0.21833266317789,0.685689541278691,0.938480235567167,1.67265125885922,-1.33824801416525,0.676987582554892,1.42220741471054,-1.05710305801797,-1.27516204432804,-1.08620658551722,-1.44323809001288,-0.045857610035782,0.744332220212957,2.59926418492656,1.99931211205451,-0.399194085839634,2.19697727086107,-1.20188927667028,0.409309584018966,-0.462202851141953,1.64883600323034,-0.745232737853336,0.0383371428841804,0.712428758729659,-0.922509213740899,-0.699148576522477,-0.424317906184326,-2.05797563983268,-0.914291463789346,-0.662362455584636,3.83807425307838,-2.27167178247592,0.868393595010456
"Gene_014",1.13743326363311,-0.898604532285211,-0.570158986968701,0.33136002845174,0.343788814722025,0.540434285978287,0.731396011666276,0.163206370289955,1.64637004209914,0.554219488506042,1.06065564810366,1.29682416618101,-0.498818501390916,0.462946496626661,0.484935290577231,0.284865692994252,0.0412197938766802,-0.472126770763065,-0.475523992795329,0.166550457984668,0.57191563031623,-0.926993952258769,-0.872207749528976,1.24908300555261,0.982821314360636,0.269880504585251,0.841873305817419,-0.335124238303888,0.0515502631015767,-0.385092005955162,-0.267525618338208,-0.0610422159413919,0.75848893499257,-0.451849828329031,0.579737455450947,-0.435949279638668,-0.207596584619379,-0.621629580111637,-1.94713997331768,0.0752417931257716,-0.416670885808363,0.143796141732147,0.762700282739703,-0.202657646952353,-1.19813640417364,-0.162760391536014,-0.648447839083147,0.790322555064684,0.96412410614071,-0.134935328231891,-0.918651886183207,-0.449220499555628,0.362413832532832,-0.767148037795361,-0.392605640789028,-0.0495371122222455,-0.213966769405067,0.402414130433021,-1.03165506976507,-0.0210147178615904,-0.923052085485539,0.389015784337812,-0.138677330691747,0.279732776992548,-0.286402762874871,0.158380895674187,0.0193397357696177,0.129924719903117,0.653100861435836,-0.0653800088597232,-0.939581502815062,-0.525703864856107,0.314977851733966,0.134239370236154,-0.713846035401629,0.397400088223935,0.0531897920570685,-0.314089354474188,0.105953307080255,-0.830436616320127,1.56116388634698,-0.215487415716604,0.37239137386131,0.495344969654898,0.477613093111483,-0.111750900575348,-0.06956391210155,0.377209787997612,0.212387870343622,0.705273993568613,0.475583918983285,-0.802995378448486,-0.795816786577577,0.94773005035243,-0.722239790914354,0.431726026489482,-1.11987260639716,-0.968449967151725,0.443361611183667,0.193681949953923,0.840070926307554,1.19490348570093,0.59051379761765,0.943097973141063,-0.749968393324576,-0.489940836865449,-0.482832629684752,-0.273977431316425,-0.512098284546428,0.358036266049551,0.6994944228622,-0.16801265128974,-0.76108898876573,-0.887192278497281,-0.439330228211987,-0.173991507089242,-1.20685648903818,1.27907508030563,-0.675856196857896,-0.353768699490861
"Gene_015",0.559374744395078,-0.708433391962186,-0.0412488327267537,0.202924986237633,-0.806489696338426,-0.165238184002071,1.76434987314811,0.497394685008836,2.75979546066303,0.0791217771709551,0.58763618209078,2.20270352950693,-0.635397556775275,0.705320763839406,0.291843953093512,1.25187235352059,-0.0230100710739171,-2.90589675962717,-2.51349766078787,2.07014072867096,0.0903436322502658,-1.85411397349677,-0.499579654942168,0.576302123441872,1.69168527941227,-0.492391601030213,-0.690450458093381,-0.89766809405296,0.401952278007239,-0.167286350031295,0.19867154207148,0.689016210410889,1.40016844715457,-0.181824859526775,0.901593445432731,-2.37869226464502,-0.580892600783741,-0.822109119780059,-2.38549949039695,-0.249519412327805,1.01369194263347,-0.0928762461030827,0.574749412696759,-0.150691758113361,-1.44050478098386,0.438812760659252,0.0309494597898686,1.06615095853139,-0.767794935667706,0.285414851490588,-0.250651702534321,-0.542634350690926,1.50873206504065,0.976517179104997,0.97748715949642,0.938642024468234,-0.0456583717553302,1.07622210396845,-2.48480681336276,0.0497981697088141,0.614402258273002,0.372512304776039,1.36195123250305,1.17284043690243,-0.986248690434673,0.128670066660779,0.850061486487099,0.442268519945965,1.22147337366595,0.675178643916713,-0.654030059662374,0.556350584364241,0.28948199549848,-1.044549176516,-0.579155209980481,1.02602705159824,0.418207578588302,0.308046273802852,-0.35780155628228,-0.549232897617001,1.68941770744738,0.244648262139448,0.456785583780307,0.0398176544433165,-1.33570485141059,1.42449962833787,-1.11682300365816,0.266790887117734,0.967396184292247,0.71272923175862,0.882398622529817,-0.536652959045538,1.45787368625755,1.13874048345936,-1.14024364210311,-1.17382258503728,-1.2136691144728,-1.28750916075322,-0.610600101817364,1.12882469547319,1.07387474048883,1.62415099994548,-0.360968256222844,2.28477613240378,-1.23700516351934,0.379842347151432,-0.541283947939585,-0.127845706251542,-0.139125810063265,0.209249900496286,0.0254005611557527,-0.967682778895516,0.0119279248537164,-0.353135699672408,-1.90359212576203,-0.877015784593947,-0.782642663572727,1.51410538817704,-1.09361202686147,0.86831299114186
"Gene_016",0.760945330309203,-0.0101322390063748,-0.565594545739342,-0.462851405840732,-0.252267299014031,0.309096361264778,0.290384817431012,0.233417959449788,0.868962660696225,0.161414172671568,0.112911196564822,0.633842527784371,-0.725262248987082,-0.239484665396362,-0.958986044425425,0.576787821878565,-1.1126256287104,-1.4952030671669,-1.15533122487623,0.288860020284906,-0.850547461449945,-1.06281343335196,-0.138539364684843,0.126714467035317,0.239980121615364,-0.805950936361307,-0.388942542888119,-1.08091984777354,0.932752112486497,-0.953046544909922,0.411331469121948,0.13290085930852,0.548146125453325,-0.626939316172386,0.646165803016049,-1.68377665355823,-0.303274304346726,-0.399397767577748,-0.642236479557624,-0.0947249038615363,0.348145863067016,0.0248122473018051,0.0440258855212635,-0.394115730170462,-0.730017397729056,0.769589133456102,-0.273672364676271,0.845258019034305,0.962678427209904,0.525942052712007,0.337277944490505,-0.114085980732196,1.53777737140301,0.79235790212893,0.21272513870349,-0.171432157759916,0.507777798635274,0.114296404108406,-2.36889856906965,-0.632432552517827,-1.0751903253596,0.797038841076923,0.591179321336545,-0.496774255490712,-0.119003186691552,0.663259311450659,0.0346556021712828,0.131103627298501,-0.18823484480281,0.780724163445614,-0.794067829147447,-0.109847080032178,0.595633747942558,-0.194673312812806,-0.459814481908767,0.0113047080338672,0.502062239506562,-0.364350899703265,-0.276267163580296,-0.446323971085784,0.85849919969802,-0.0139473199277345,-0.819500825005712,-1.06195110986431,-1.22479623219638,0.479554447035303,-0.181349464993963,-0.455629350890681,0.0614076023821047,0.674097529939806,-0.130660692312407,0.143286376559976,0.539872416658523,0.239240969760538,-0.587274127466677,0.0293233263100232,0.126903002168165,0.0372031312719666,0.224301207001917,0.20937198736335,0.809856068731376,0.377336041660876,-0.987717822397023,1.3180322369856,0.0241438413578789,0.681644493945507,0.628611917686369,0.676625753470483,0.48587515053433,0.0395302657033921,-0.0578040156160172,-0.154048541238711,-0.625821404058271,-0.439440795423972,-0.498217097284319,0.00702108017211614,-0.851310270388425,1.90853410414447,-0.0146480750283894,0.808063988250262
"Gene_017",0.705235367423615,-0.749073575636122,0.144054637024835,0.382387143992734,0.106017303310487,-0.381955367515547,0.966788556751663,-0.372347480298763,1.77301254553414,0.0365777605316576,1.55636516590912,2.67563897854717,-1.73464028914984,-0.246548524598176,1.03977317378268,0.380002112657232,0.0971428738042286,-2.90113838056703,-1.81178882723993,1.54094624256085,-0.753681890975618,-1.19864653939009,0.397714065819834,1.60829671557394,0.436608364284476,-0.341623712128283,0.512791647910567,-1.77946863301482,0.112927324651358,-0.691968533470457,-0.753984270622898,0.107964626063369,0.950760856022336,-0.167311424083294,0.59114858544446,-1.32879848072679,-1.26965347734974,-0.0745525548697463,-1.72400876165644,0.343315121208782,0.111426661641291,0.0839347976104117,0.41829857992298,-1.13722704643336,-2.42875846935496,0.51242511675271,-1.93580608759692,1.37513189464394,-0.193805345703147,1.02464691927847,0.820172427366568,-0.445376736006561,1.0839587159647,1.06298590714276,0.117867363137049,-0.66665766434754,0.596001153997319,-0.805393800061713,-3.40210470027832,-0.0360000090885976,-0.646259074742269,0.641432547174162,0.526235272856077,0.876123513457337,-1.01561437380055,0.963696103985892,0.416748346041281,1.26748534898242,0.674070473554015,0.522789765385534,-0.743048565382866,-0.521332793796865,0.518657158646638,-0.987325736557479,-0.904082597739067,0.228243218544853,0.584260373031097,0.0045619674555884,-0.898607634145204,-1.69450665711104,1.64099848316222,0.0131611351215209,0.484428111238057,0.0970029225699904,-1.40341701021923,0.414166762205251,0.0960975350064432,0.192164029269227,1.1349882403394,0.953592261122794,0.446724947706507,-0.397745823989295,-0.0843800220278369,1.37440952158907,-1.39751358309925,-0.879687079859818,-1.67726566491956,-1.48399667528733,0.836556896017777,1.54009365240233,-0.0905934812201292,0.176495583819489,-1.67417594524301,1.13762518568659,0.399003944830357,0.609131528470908,-0.460453220963641,0.37322180648877,1.31146422806907,0.433018826935503,0.863662714287751,-0.469928992841085,-1.00600235862269,0.0495907423581392,-1.14988459219441,0.0677532937368869,-0.249604372047691,2.36006761412093,-0.833723573360136,1.05572115985682
"Gene_018",1.1805207380894,-0.921201849394091,0.385750690722546,0.264827036761554,0.208776291914308,-0.134557674773002,-0.0150691396724687,0.126954372046518,1.50080337195133,0.792651327368506,0.773272344409224,0.566404534763917,-0.859142066905621,-0.4196582423812,0.247185978353291,0.142034183336328,1.335932569287,-1.21985118967556,-0.923383635470631,0.436138905403858,-0.446604673139993,-0.304243038909446,-0.334049477306122,0.497628515517676,0.633634168589968,-1.59017204040656,0.22031797800648,-0.641733277779311,-0.238674606000102,0.419981193254098,-0.445303525180763,-0.600903010936495,0.0795917482892602,-0.841038771790839,0.60121613251109,-0.658767459772234,-0.505642726466524,-0.343101664328997,-1.46222756754224,0.105622331297028,0.179362497496256,-0.183435163452172,0.308438946898651,-0.85111708656969,-0.0916268731567109,-0.566025007757754,0.782650825758504,1.40227843969098,0.0835482649986847,-0.40804801250383,0.344634250535151,-1.151952373341,0.509035274650925,0.6581513834218,0.456989908543945,0.129512304955779,0.158546586874706,0.168491257044765,-2.01918227200527,-0.0716845608754419,0.756173087215363,-0.793345257401779,1.05234960909209,0.836131600742337,-0.477469703494471,1.65116361061997,0.117162862681147,1.37150488536924,0.388708326111013,0.57133892269895,-0.713502981182034,-0.501028094278107,-0.745377979701797,-0.700743730606485,0.141716149754785,-0.313635710480215,-0.265773201709572,-0.0299088731441537,-0.28245374387355,-0.696785854952863,1.22443423603565,0.251729890894365,0.0181246979597083,-0.600719022290249,-0.955947856749252,0.480544610778713,-0.254927785088787,0.478388127866335,-0.435383864615995,0.503458850656578,0.30663564397933,0.537071064934617,0.479389469316335,0.0559883324413306,-1.10801368523661,-0.237008946523469,-0.616057443683248,-0.638304023641782,-0.0501766828821728,0.594473897636945,-0.046577290731743,2.1624493768344,-0.262975542455356,0.487296132917432,-0.344900106989434,0.314189244426631,0.144509675331275,-0.937433112532005,-0.95615258346879,0.00374817693316713,0.408145648065999,0.127290237583052,0.314363172867149,-0.00448163160635343,-0.473102774959948,0.68383186113166,-0.740576305164623,0.708657455496141,-0.362447032238413,0.183096497618316
"Gene_019",0.806203823723215,-0.513622984510885,-0.141742697577202,0.264209199930578,1.42376638635845,0.433118223464857,1.72049130338052,0.702163621966414,2.53215589277718,0.427418922153015,2.49656527391557,3.83419081306982,-1.29726781262559,-0.529995211553285,-0.458116079901595,1.50822378998205,-0.429761275824882,-4.02236711716435,-3.89434377069057,2.48011893446138,-0.0458900605505385,-1.72861799925029,-0.548013459618063,1.81306339740343,2.08297941083358,-0.553405260470072,-0.779608950530064,-2.24882755191787,0.618756062248311,-0.164063813011378,0.789746369789453,0.7747289956969,0.564262677867727,-1.07022250336583,0.406691290211935,-1.80536308948328,-0.858372314220911,-1.47303739503587,-3.23149961482925,0.117130307106407,0.450123786986389,-0.649086597287329,1.64310890304432,-0.352254139556297,-2.48130542630786,1.09783142514653,-1.49787612772576,2.11207850932301,-0.0973983900106578,1.1556272197474,0.441881571658424,-1.03812620074455,3.30889668860014,1.60920675919441,0.129588532047309,0.222830682222831,1.8621531413348,0.169447125509727,-3.94623953496553,1.04946972754364,-0.815517776797925,0.0389408216054103,0.615201677122859,2.02533132684969,-2.21611681430699,1.59589591914521,0.818994978831717,1.59500018753935,1.45120780593636,0.205514901845515,-1.33722777614265,-0.182349542442139,0.874201305420845,-0.874937552742679,-0.0281759484820316,0.679092960375343,0.765758129718804,0.518789529028693,-0.84027009930548,-1.58330078598202,1.88742357529437,0.331198125845288,0.799530007273086,-0.627856529858292,-1.8104115355142,0.320165316915409,0.818473389780558,-0.489783816554481,1.74639966870784,1.15771994516622,1.84142615518764,-0.840656379439174,0.499401351437731,2.59850153221446,-1.22629602299614,-1.17726686103699,-2.11574894177086,-2.26529399515485,0.587381632267017,0.40791280721005,1.37828710435128,1.83933692282001,-1.1995002210899,2.26148084565242,-0.0976650835594578,-0.449169064069518,0.122703088680401,0.237541237265019,-0.787999456058582,0.325208300503337,0.365740881774851,-0.246079939419253,-0.678018743061206,-1.51047134973154,-2.75563013230536,-0.461430665142342,-0.574804498630926,3.70727996659708,-2.27475014761472,0.48710910074864
"Gene_020",1.64616027006227,-0.705072044431446,0.288465730625124,0.187961581004327,0.249243144951464,0.004330577762563,1.03206341208874,-0.245206213390137,1.21075808804326,-0.0279178817026882,0.834689161863291,1.36635102637957,-0.806555338599517,0.00208828643641892,-0.0104175749498608,-0.094827569194972,-0.00245647436091317,-1.69066749877155,-1.89036587534561,1.22278919929148,0.412445559372753,-1.1125573235996,0.259359821957103,1.51170416075127,2.18751030207797,-0.54883254490857,-0.388272587544743,-1.42791526985696,0.880237066801854,-0.167751622420537,0.805258238716684,0.655786627385865,0.597508922722658,-1.16442318137645,-0.490482602225686,-0.224771732275981,-0.560150738614052,-0.330636498391796,-1.38273767308205,0.749045529577457,0.464349838248173,-0.245543005067435,0.914726011803292,-0.347093940082134,-1.2948168671172,0.789396783439856,-0.499211345130132,1.01746806924282,-0.769539700264577,1.04385488490189,0.0357466980846886,-0.611318705531747,1.11515936489414,0.432197430605155,0.34215062373327,0.649133982567028,0.755079587294132,-0.67122018770183,-3.3494825750101,0.0216341065560968,-0.353789006842642,0.0582019367062842,-0.279431305237478,0.663350517981401,-1.43072542226558,2.25287336605024,0.513967798207447,0.741100719822334,-0.285289633195623,0.383178651531963,-0.337267675143114,0.324470575843303,0.673849651727603,0.0217457379962249,-1.29451493229695,-0.134892609072195,0.540881274702956,0.40698066641984,-0.900949769684068,-0.189163216703581,0.0626849718273443,-0.322332849620765,0.86533403497806,0.359542395410261,-1.61469071818298,0.850311815365291,0.027182010178689,-0.796421512758913,0.848609873246108,1.03536742839871,0.5000199425771,-0.0813830360745422,-0.151836828159908,1.26171205102823,-1.28749529204841,-0.804703629361693,-1.33185443315665,-0.696816899251499,-0.0149101194643187,0.71734800233138,1.16926189333692,0.746382182388708,-0.764512251707359,1.52457372879159,-0.18334886421614,0.0671705749347769,-0.0932300573427776,0.312689708261036,0.474802820674293,0.740220893011866,-0.96358818008211,0.249896941914866,-0.270474185057846,-0.744535199778282,-1.5667758804247,-0.0118392009437289,-0.545070033560905,1.80600078460845,-0.722467737666267,0.669958325762501
